from	to
IL2	IL2RG
IL2	MAPK14
IL2	MAPK9
IL2	SGK1
IL2RG	ETS1
IL2RG	MAPK14
IL2RG	MAPK9
MAPK14	ETS1
MAPK14	JUND
MAPK14	MAPK9
MAPK14	RUNX1
MAPK14	SGK1
MAPK14	SP1
MAPK9	ETS1
MAPK9	JUND
MAPK9	SP1
SGK1	SP1
ETS1	IL3
JUND	IL3
RUNX1	IL3
SP1	IL3
