from	to
EP300	MITF
EP300	NFKB1
EP300	SGK1
IL6	MITF
IL6	SAA1
IL6	SGK1
IL6	STAT1
SAA1	NFKB1
SGK1	EP300
SGK1	NFKB1
SGK1	STAT1
EP300	IL16
MITF	IL16
NFKB1	IL16
STAT1	IL16
