from	to
EDN1	SP1
EP300	EDN1
EP300	JUN
EP300	RB1
EP300	SP1
JUN	EDN1
JUN	SP1
RB1	JUN
RB1	SP1
RB1	TAF1
SDC2	JUN
TAF1	JUN
TAF1	RB1
TGFB1	EDN1
TGFB1	EP300
TGFB1	RB1
TGFB1	SDC2
EP300	IL7
JUN	IL7
SP1	IL7
TAF1	IL7
